id,stranka,sekce,typ,soucasne_copy,nove_copy,poznamka
"cenik.meta.title","/cenik","Metadata","SEO-titulek","Ceník","","SEO titulek — ideal do 60 znaku"
"cenik.meta.description","/cenik","Metadata","SEO-popis","Přístup ke knize jednorázově, napořád. První tištěná kniha je v ceně. Tištěnou knihu si objednáte, až bude vzpomínek dost.","","SEO popis — ideal do 155 znaku"
"cenik.hero.eyebrow","/cenik","Hero","Eyebrow","Ceník","",""
"cenik.hero.h1","/cenik","Hero","Nadpis","Jedna platba. Žádné předplatné.","",""
"cenik.hero.lede","/cenik","Hero","Odstavec","Zaplatíte jednou a přístup ke knize i online knihovně máte napořád. Tištěnou knihu si objednáváte až tehdy, kdy víte, že je hotová.","",""
"cenik.hero.cta","/cenik","Hero","Tlacitko","Založit Vzpomínkář","","max ~25 znaku (tlacitko); vychozi popisek z PrimaryCta"
"cenik.plan.eyebrow","/cenik","Přístup ke knize","Eyebrow","Přístup ke knize","",""
"cenik.plan.price","/cenik","Přístup ke knize","Nadpis","2 890 Kč","","dynamicke: cena z env PRICE_BOOK_BASE_CZK, fallback 2 890 Kč"
"cenik.plan.price_sub","/cenik","Přístup ke knize","Stitek","jednorázově · napořád","",""
"cenik.plan.note","/cenik","Přístup ke knize","Odstavec","Jedna platba, kniha je vaše napořád — žádné předplatné. Zahrnuje jednoho blízkého, až 52 otázek a první tištěnou knihu v ceně. Další blízký nebo další díl řešíme samostatně níže.","",""
"cenik.plan.included1","/cenik","Přístup ke knize","Odrazka","Padesát dva otázek, jedna za týden","",""
"cenik.plan.included2","/cenik","Přístup ke knize","Odrazka","Hlasové i textové odpovědi — bez aplikací","",""
"cenik.plan.included3","/cenik","Přístup ke knize","Odrazka","Automatický přepis a korektura","",""
"cenik.plan.included4","/cenik","Přístup ke knize","Odrazka","Online knihovna pro celou rodinu","",""
"cenik.plan.included5","/cenik","Přístup ke knize","Odrazka","Sourozenci a vnoučata se mohou připojit","",""
"cenik.plan.included6","/cenik","Přístup ke knize","Odrazka","První tištěná kniha v ceně — objednáte, až bude hotová","",""
"cenik.plan.cta","/cenik","Přístup ke knize","Tlacitko","Založit Vzpomínkář","","max ~25 znaku (tlacitko); vychozi popisek z PrimaryCta"
"cenik.plan.guarantee","/cenik","Přístup ke knize","Stitek","Jednorázově · bez předplatného · přístup napořád","",""
"cenik.addon.eyebrow","/cenik","Další blízký nebo další díl","Eyebrow","Další blízký nebo další díl","",""
"cenik.addon.price","/cenik","Další blízký nebo další díl","Nadpis","1 790 Kč","","dynamicke: cena z env PRICE_BOOK_ADDON_CZK, fallback 1 790 Kč"
"cenik.addon.price_sub","/cenik","Další blízký nebo další díl","Stitek","jednorázově · za každý další","",""
"cenik.addon.note","/cenik","Další blízký nebo další díl","Odstavec","Chcete vyprávění od druhého rodiče, nebo druhý díl pro stejného blízkého? Přidáte si jeho vlastní sadu otázek a jeho vlastní knihu — za každého dalšího blízkého nebo každý další díl 1 790 Kč.","","dynamicke: obsahuje {formatCzk(PRICE_ADDON)} — cislo z env, fallback 1 790 Kč"
"cenik.addon.cta","/cenik","Další blízký nebo další díl","Tlacitko","Založit Vzpomínkář","","max ~25 znaku (tlacitko); vychozi popisek z PrimaryCta"
"cenik.print.eyebrow","/cenik","Tisk a doplňky","Eyebrow","Tisk a doplňky","",""
"cenik.print.h2","/cenik","Tisk a doplňky","Nadpis","První tištěná kniha je v ceně.","",""
"cenik.print.body","/cenik","Tisk a doplňky","Odstavec","Tvrdé desky, šitá vazba, papír v krémové barvě. U každé kapitoly QR kód s původním hlasem. Hnědé desky se zlatým písmem patří k základu. Doplňky níže jsou volitelné — vyberete si je až při objednávce tisku.","",""
"cenik.print.cta","/cenik","Tisk a doplňky","Tlacitko","Založit Vzpomínkář ↗","","max ~25 znaku (tlacitko)"
"cenik.print.addon1_label","/cenik","Tisk a doplňky","Odrazka","Jiná barva desek — hnědá se zlatým písmem je v ceně","",""
"cenik.print.addon1_price","/cenik","Tisk a doplňky","Stitek","+ 99 Kč","","dynamicke: cena z env PRICE_BOOK_COVER_PREMIUM_CZK, fallback + 99 Kč"
"cenik.print.addon2_label","/cenik","Tisk a doplňky","Odrazka","Dárkové balení s raženým věnováním","",""
"cenik.print.addon2_price","/cenik","Tisk a doplňky","Stitek","+ 290 Kč","","dynamicke: cena z env PRICE_BOOK_GIFTWRAP_CZK, fallback + 290 Kč"
"cenik.print.addon3_label","/cenik","Tisk a doplňky","Odrazka","Další výtisk pro sourozence","",""
"cenik.print.addon3_price","/cenik","Tisk a doplňky","Stitek","cena dle objednávky","",""
"cenik.print.addons_note","/cenik","Tisk a doplňky","Poznamka","Doplňky účtujeme jen tehdy, pokud si je v okamžiku tisku zvolíte.","",""
"cenik.faq.eyebrow","/cenik","FAQ","Eyebrow","Tři odpovědi před rozhodnutím","",""
"cenik.faq.h2","/cenik","FAQ","Nadpis","Co se nejčastěji ptáte před objednávkou.","",""
"cenik.faq.lede","/cenik","FAQ","Odstavec","Celý seznam najdete v plném FAQ.","","obsahuje inline odkaz na /faq (slovo FAQ)"
"cenik.faq.q1","/cenik","FAQ","FAQ-otazka","Jak dlouho trvá, než kniha vznikne?","",""
"cenik.faq.a1","/cenik","FAQ","FAQ-odpoved","V průměru 9–12 měsíců. Záleží jen na tom, kolik otázek si vyberete a v jakém tempu rodič odpovídá. Online knihovna roste průběžně — knihu si objednáte, až bude hotová.","",""
"cenik.faq.q2","/cenik","FAQ","FAQ-otazka","Co když rodič přestane odpovídat?","",""
"cenik.faq.a2","/cenik","FAQ","FAQ-odpoved","Pošleme jemnou připomínku. Pokud delší dobu mlčí, zavoláme nebo napíšeme a zeptáme se, jak pomoci. Zaplacený přístup je váš napořád, ať se rozpovídá kdykoliv.","",""
"cenik.faq.q3","/cenik","FAQ","FAQ-otazka","Můžu si odpovědi sám/sama upravit?","",""
"cenik.faq.a3","/cenik","FAQ","FAQ-odpoved","Ano. V rodinném editoru vidíte přepis, doplníte fotku, opravíte překlep. Nic ale není povinné — kniha funguje i bez vašeho zásahu.","",""
"cenik.faq.cta","/cenik","FAQ","Odkaz","Všechny otázky a odpovědi","","odkaz na /faq"
"cenik.final.eyebrow","/cenik","Závěrečná výzva","Eyebrow","Začněte dnes","",""
"cenik.final.heading","/cenik","Závěrečná výzva","Nadpis","Pošlete jim první otázku v pondělí.","",""
"cenik.final.lede","/cenik","Závěrečná výzva","Odstavec","Jednorázově, přístup napořád — bez předplatného.","",""
"cenik.final.cta","/cenik","Závěrečná výzva","Tlacitko","Založit Vzpomínkář","","max ~25 znaku (tlacitko); vychozi popisek z PrimaryCta"
"cenik.final.footer","/cenik","Závěrečná výzva","Odstavec","Mám ještě otázky.","","obsahuje inline odkaz na /faq (slovo otázky)"
